id,duration,distance,start,end,carrier,manufacturer,os,notes,device_id,created_on,updated_on,,,
201,186133,39.01029068949270,2021-10-22T18:16:13.000Z,2021-10-24T21:58:26.000Z,AT&T,Apple,14.8,,3,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z,,,
,,,,,,,,,,,,,,
id,timestamp,battery,network,service,connected,http,lat,lon,accuracy,speed,notes,hike_id,created_on,updated_on
30865,2021-10-24T02:09:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.764555677952640,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30866,2021-10-24T02:10:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.764669059197130,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30867,2021-10-24T02:10:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.764923286116010,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30868,2021-10-24T02:11:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.765776379268110,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30869,2021-10-24T02:11:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.765740718547890,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30870,2021-10-24T02:12:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.766917509832700,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30871,2021-10-24T02:12:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.768830908028600,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30872,2021-10-24T02:13:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.770722889774500,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30873,2021-10-24T02:13:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.771382649005610,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30874,2021-10-24T02:14:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.772016709184970,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30875,2021-10-24T02:14:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7714260890376600,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30876,2021-10-24T02:15:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.768080143793940,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30877,2021-10-24T02:15:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7650324847028800,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30878,2021-10-24T02:16:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.763025060582700,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30879,2021-10-24T02:16:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7619127667479600,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30880,2021-10-24T02:17:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7615693864320800,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30881,2021-10-24T02:17:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.761036595107100,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30882,2021-10-24T02:18:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.761973140269290,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30883,2021-10-24T02:18:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7627409273595200,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30884,2021-10-24T02:19:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7625295391373700,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30885,2021-10-24T02:19:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.763231848196800,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30886,2021-10-24T02:20:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.764084627321970,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30887,2021-10-24T02:20:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.765595628416430,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30888,2021-10-24T02:21:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.766350870210920,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30889,2021-10-24T02:21:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.766563840218090,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30890,2021-10-24T02:22:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.766210179846460,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30891,2021-10-24T02:22:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.766684170944510,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30892,2021-10-24T02:23:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.767601510252720,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30893,2021-10-24T02:23:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7686015520443600,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30894,2021-10-24T02:24:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.767285130108710,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30895,2021-10-24T02:24:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.765049873929110,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30896,2021-10-24T02:25:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.763561849518520,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30897,2021-10-24T02:25:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.762029438465140,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30898,2021-10-24T02:26:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7606351348640100,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30899,2021-10-24T02:26:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.760322401343360,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30900,2021-10-24T02:27:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.760749953602190,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30901,2021-10-24T02:27:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.761245960886320,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30902,2021-10-24T02:28:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.761668230849510,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30903,2021-10-24T02:28:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.762117329127130,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30904,2021-10-24T02:29:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.763664438682450,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30905,2021-10-24T02:29:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.763268741151080,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30906,2021-10-24T02:30:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7620715869844400,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30907,2021-10-24T02:30:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.761809373935980,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30908,2021-10-24T02:31:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.760851548621770,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30909,2021-10-24T02:31:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7601931962071300,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30910,2021-10-24T02:32:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.759905424596340,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30911,2021-10-24T02:32:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.759889786371710,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30912,2021-10-24T02:33:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.760816562440410,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30913,2021-10-24T02:33:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.760509906681570,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30914,2021-10-24T02:34:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.760921285615590,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30915,2021-10-24T02:34:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.760454939389700,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30916,2021-10-24T02:35:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.759496858668700,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30917,2021-10-24T02:35:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.758748580183530,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30918,2021-10-24T02:36:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.759412592559050,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30919,2021-10-24T02:36:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.759294801540500,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30920,2021-10-24T02:37:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.75882744891623,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30921,2021-10-24T02:37:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.759544998728370,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30922,2021-10-24T02:38:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.759990687844230,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30923,2021-10-24T02:38:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7601960388711700,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30924,2021-10-24T02:39:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.760159076136100,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30925,2021-10-24T02:39:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7599947074474200,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30926,2021-10-24T02:40:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.758232728005230,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30927,2021-10-24T02:40:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.75769721589384,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30928,2021-10-24T02:41:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.756907944954000,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30929,2021-10-24T02:41:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7561363185251900,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30930,2021-10-24T02:42:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.756272218079510,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30931,2021-10-24T02:42:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7578629068522900,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30932,2021-10-24T02:43:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.757530314602880,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30933,2021-10-24T02:43:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.757600066606430,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30934,2021-10-24T02:44:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7580400058747500,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30935,2021-10-24T02:44:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.758546069780280,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30936,2021-10-24T02:45:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.758518195333070,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30937,2021-10-24T02:45:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.758295450563880,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30938,2021-10-24T02:46:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.757724690729310,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30939,2021-10-24T02:46:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.756871538840820,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30940,2021-10-24T02:47:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.757157370015890,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30941,2021-10-24T02:47:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7574584602247200,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30942,2021-10-24T02:48:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.757378532619690,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30943,2021-10-24T02:48:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.758684663701190,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30944,2021-10-24T02:49:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.760274347653100,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30945,2021-10-24T02:49:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.76081245820412,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30946,2021-10-24T02:50:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.759530373087080,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30947,2021-10-24T02:50:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.758735360095170,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30948,2021-10-24T02:51:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.758854348564590,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30949,2021-10-24T02:51:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7583275802531500,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30950,2021-10-24T02:52:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.758219261729570,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30951,2021-10-24T02:52:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.758133158326420,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30952,2021-10-24T02:53:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7577726408381,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30953,2021-10-24T02:53:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.756709977571860,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30954,2021-10-24T02:54:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.75604819864494,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30955,2021-10-24T02:54:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.75711585726531,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30956,2021-10-24T02:55:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.757626340875820,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30957,2021-10-24T02:55:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.757693226308090,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30958,2021-10-24T02:56:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.757314871175310,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30959,2021-10-24T02:56:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.756863278623810,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30960,2021-10-24T02:57:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.757795642163420,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30961,2021-10-24T02:57:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.758095544602510,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30962,2021-10-24T02:58:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.756504978686040,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30963,2021-10-24T02:58:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.754353329616400,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30964,2021-10-24T02:59:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.753887808051290,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30965,2021-10-24T02:59:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7540626826976200,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30966,2021-10-24T03:00:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.754321692892740,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30967,2021-10-24T03:00:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.754294565731570,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30968,2021-10-24T03:01:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.753368917265150,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30969,2021-10-24T03:01:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7535450277279900,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30970,2021-10-24T03:02:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7537098674515300,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30971,2021-10-24T03:02:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7542240383255200,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30972,2021-10-24T03:03:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.754934294734930,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30973,2021-10-24T03:03:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.755139601063530,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30974,2021-10-24T03:04:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.755333428524370,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30975,2021-10-24T03:04:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.754917645830510,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30976,2021-10-24T03:05:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.753467821249010,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30977,2021-10-24T03:05:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.754581869499590,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30978,2021-10-24T03:06:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.754867076034120,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30979,2021-10-24T03:06:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7549000449143600,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30980,2021-10-24T03:07:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.755899083111320,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30981,2021-10-24T03:07:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.755817871464090,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30982,2021-10-24T03:08:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.755649328757410,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30983,2021-10-24T03:08:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7559381875783100,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30984,2021-10-24T03:09:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.755554115112390,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30985,2021-10-24T03:09:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.754683295130680,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30986,2021-10-24T03:10:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.75414133916976,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30987,2021-10-24T03:10:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.754178291694850,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30988,2021-10-24T03:11:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.753951744872990,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30989,2021-10-24T03:11:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.753792140298690,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30990,2021-10-24T03:12:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.753619911452670,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30991,2021-10-24T03:12:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.753026443603270,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30992,2021-10-24T03:13:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7526769027893500,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30993,2021-10-24T03:13:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.753945653082490,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30994,2021-10-24T03:14:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.754858857564500,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30995,2021-10-24T03:14:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7548511326688300,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30996,2021-10-24T03:15:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.754770319526890,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30997,2021-10-24T03:15:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.755090309221770,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30998,2021-10-24T03:16:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.755518026684050,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
30999,2021-10-24T03:16:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.755729225128850,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
31000,2021-10-24T03:17:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.755487208757770,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
31001,2021-10-24T03:17:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.754793726425930,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
31002,2021-10-24T03:18:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.75487550176159,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
31003,2021-10-24T03:18:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.754152635491440,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
31004,2021-10-24T03:19:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.753825795194190,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
31005,2021-10-24T03:19:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.75435911926212,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
31006,2021-10-24T03:20:19.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.7541964260034,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
31007,2021-10-24T03:20:49.000Z,94,LTE,1,1,1,33.830161610726900,-84.28422026734060,4.753829974666070,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
